ds_cnes,path,distance_before,sd_distance_before,sd_distance_after,distance_after
Hospital Divina Providencia,1,3.05,3.49056346931743,4.69140703840543,9.09
Hospital Divina Providencia,2,8.3,3.49056346931743,4.69140703840543,15.62
Hospital Divina Providencia,3,9.66,3.49056346931743,4.69140703840543,18.19
Hospital Mae De Deus,1,3.13,1.5062204353945,0,0
Hospital Mae De Deus,2,3.44,1.5062204353945,0,0
Hospital Mae De Deus,3,5.88,1.5062204353945,0,0
Hospital Ernesto Dornelles,1,3.25,1.77505868447591,2.54336391418924,3.89
Hospital Ernesto Dornelles,2,4.25,1.77505868447591,2.54336391418924,5.53
Hospital Ernesto Dornelles,3,6.7,1.77505868447591,2.54336391418924,8.88
Hospital Porto Alegre,1,3.56,2.28460791676238,0,0
Hospital Porto Alegre,2,4.93,2.28460791676238,0,0
Hospital Porto Alegre,3,8.02,2.28460791676238,0,0
Hospital De Clinicas,1,4.47,1.32011363147269,2.33475908821446,4.08
Hospital De Clinicas,2,5.43,1.32011363147269,2.33475908821446,4.84
Hospital De Clinicas,3,7.08,1.32011363147269,2.33475908821446,8.45
Hps Porto Alegre,1,4.87,1.25643676057863,1.99376528207309,3.76
Hps Porto Alegre,2,5.22,1.25643676057863,1.99376528207309,4.52
Hps Porto Alegre,3,7.2,1.25643676057863,1.99376528207309,7.53
Hospital Femina Sa,1,5.76,0.940443157949131,3.34909440495984,3.46
Hospital Femina Sa,2,6.75,0.940443157949131,3.34909440495984,5.05
Hospital Femina Sa,3,7.64,0.940443157949131,3.34909440495984,9.89
Irmandade Da Santa Casa De Misericordia De Porto Alegre,1,5.77,2.09421425201275,0.788225855957542,2.12
Irmandade Da Santa Casa De Misericordia De Porto Alegre,2,8.39,2.09421425201275,0.788225855957542,3.47
Irmandade Da Santa Casa De Misericordia De Porto Alegre,3,9.91,2.09421425201275,0.788225855957542,3.5
Hospital Moinhos De Vento,1,5.85,1.11852581552685,5.23093681858231,3.55
Hospital Moinhos De Vento,3,7.73,1.11852581552685,5.23093681858231,5.14
Hospital Moinhos De Vento,2,7.84,1.11852581552685,5.23093681858231,13.3
Hospital Sao Lucas Da Pucrs,1,6.04,0.837197706638044,3.01345869945704,9.26
Hospital Sao Lucas Da Pucrs,3,7.31,0.837197706638044,3.01345869945704,9.78
Hospital Sao Lucas Da Pucrs,2,7.62,0.837197706638044,3.01345869945704,14.72
Hbmpa,1,7.43,0.893159187006064,3.17449733553729,13.46
Hbmpa,2,7.95,0.893159187006064,3.17449733553729,16.2
Hbmpa,3,9.17,0.893159187006064,3.17449733553729,19.79
Associacao Hospitalar Vila Nova Porto Alegre,1,7.87,1.86446596464868,3.25484766668631,13.91
Associacao Hospitalar Vila Nova Porto Alegre,3,9.4,1.86446596464868,3.25484766668631,18.91
Associacao Hospitalar Vila Nova Porto Alegre,2,11.58,1.86446596464868,3.25484766668631,20.02
Hospital Independencia,1,8.56,2.6773681106639,3.92342112617717,12.3
Hospital Independencia,2,11.04,2.6773681106639,3.92342112617717,12.91
Hospital Independencia,3,13.91,2.6773681106639,3.92342112617717,19.38
Hospital Nossa Senhora Da Conceicao Sa,1,10.22,1.0350362312499,3.0445744092292,9.32
Hospital Nossa Senhora Da Conceicao Sa,2,11.24,1.0350362312499,3.0445744092292,11.13
Hospital Nossa Senhora Da Conceicao Sa,3,12.29,1.0350362312499,3.0445744092292,15.26
Hospital Cristo Redentor Sa,1,11.25,1.34525090596513,3.75886064297858,9.24
Hospital Cristo Redentor Sa,2,12.55,1.34525090596513,3.75886064297858,12.7
Hospital Cristo Redentor Sa,3,13.94,1.34525090596513,3.75886064297858,16.75
Hospital Restinga E Extremo Sul,1,15.71,3.42077963823064,4.661770050099,21.75
Hospital Restinga E Extremo Sul,2,18.65,3.42077963823064,4.661770050099,25.97
Hospital Restinga E Extremo Sul,3,22.53,3.42077963823064,4.661770050099,31.06
Instituto De Cardiologia Hospital Viamao,1,20.74,7.61252476733793,8.00847051564779,25.57
Instituto De Cardiologia Hospital Viamao,2,25.3,7.61252476733793,8.00847051564779,26.21
Instituto De Cardiologia Hospital Viamao,3,35.6,7.61252476733793,8.00847051564779,39.75
Hospital Pronto Socorro De Canoas Dep Nelson Marchezan,2,22.58,1.52934626556578,0,0
Hospital Pronto Socorro De Canoas Dep Nelson Marchezan,1,24.51,1.52934626556578,0,0
Hospital Pronto Socorro De Canoas Dep Nelson Marchezan,3,25.6,1.52934626556578,0,0
Hospital Universitario Ulbra,1,25.57,0.463609030685699,0,0
Hospital Universitario Ulbra,2,25.65,0.463609030685699,0,0
Hospital Universitario Ulbra,3,26.41,0.463609030685699,0,0
Hospital Sao Camiloesteio,2,30.93,2.21590463092014,0,0
Hospital Sao Camiloesteio,3,32.86,2.21590463092014,0,0
Hospital Sao Camiloesteio,1,35.35,2.21590463092014,0,0
Hospital Municipal Getulio Vargassapucaia Do Sul,2,32.09,1.6594376557537,0,0
Hospital Municipal Getulio Vargassapucaia Do Sul,1,34.63,1.6594376557537,0,0
Hospital Municipal Getulio Vargassapucaia Do Sul,3,35.21,1.6594376557537,0,0
Hospital Dom Joao Becker,2,33.57,4.94485591296652,0,0
Hospital Dom Joao Becker,1,34.15,4.94485591296652,0,0
Hospital Dom Joao Becker,3,42.41,4.94485591296652,0,0
