ds_cnes,path,distance_after,sd_distance_after
Irmandade Da Santa Casa De Misericordia De Porto Alegre,1,2.12,0.788225855957542
Irmandade Da Santa Casa De Misericordia De Porto Alegre,2,3.47,0.788225855957542
Irmandade Da Santa Casa De Misericordia De Porto Alegre,3,3.5,0.788225855957542
Hospital Femina Sa,1,3.46,3.34909440495984
Hospital Femina Sa,2,5.05,3.34909440495984
Hospital Femina Sa,3,9.89,3.34909440495984
Hospital Moinhos De Vento,1,3.55,5.23093681858231
Hospital Moinhos De Vento,2,5.14,5.23093681858231
Hospital Moinhos De Vento,3,13.3,5.23093681858231
Hps Porto Alegre,1,3.76,1.99376528207309
Hps Porto Alegre,2,4.52,1.99376528207309
Hps Porto Alegre,3,7.53,1.99376528207309
Hospital Ernesto Dornelles,1,3.89,2.54336391418924
Hospital Ernesto Dornelles,2,5.53,2.54336391418924
Hospital Ernesto Dornelles,3,8.88,2.54336391418924
Hospital De Clinicas,1,4.08,2.33475908821446
Hospital De Clinicas,2,4.84,2.33475908821446
Hospital De Clinicas,3,8.45,2.33475908821446
Hospital Divina Providencia,1,9.09,4.69140703840543
Hospital Divina Providencia,2,15.62,4.69140703840543
Hospital Divina Providencia,3,18.19,4.69140703840543
Hospital Cristo Redentor Sa,1,9.24,3.75886064297858
Hospital Cristo Redentor Sa,2,12.7,3.75886064297858
Hospital Cristo Redentor Sa,3,16.75,3.75886064297858
Hospital Sao Lucas Da Pucrs,2,9.26,3.01345869945704
Hospital Sao Lucas Da Pucrs,1,9.78,3.01345869945704
Hospital Sao Lucas Da Pucrs,3,14.72,3.01345869945704
Hospital Nossa Senhora Da Conceicao Sa,1,9.32,3.0445744092292
Hospital Nossa Senhora Da Conceicao Sa,2,11.13,3.0445744092292
Hospital Nossa Senhora Da Conceicao Sa,3,15.26,3.0445744092292
Hospital Independencia,1,12.3,3.92342112617717
Hospital Independencia,2,12.91,3.92342112617717
Hospital Independencia,3,19.38,3.92342112617717
Hbmpa,1,13.46,3.17449733553729
Hbmpa,2,16.2,3.17449733553729
Hbmpa,3,19.79,3.17449733553729
Associacao Hospitalar Vila Nova Porto Alegre,1,13.91,3.25484766668631
Associacao Hospitalar Vila Nova Porto Alegre,2,18.91,3.25484766668631
Associacao Hospitalar Vila Nova Porto Alegre,3,20.02,3.25484766668631
Hospital Restinga E Extremo Sul,1,21.75,4.661770050099
Hospital Restinga E Extremo Sul,2,25.97,4.661770050099
Hospital Restinga E Extremo Sul,3,31.06,4.661770050099
Instituto De Cardiologia Hospital Viamao,1,25.57,8.00847051564779
Instituto De Cardiologia Hospital Viamao,2,26.21,8.00847051564779
Instituto De Cardiologia Hospital Viamao,3,39.75,8.00847051564779
